"","LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr","X"
"4214","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438760,49379755,NA,"",59,"Latitude","Latitude_main","40.7","decimal_degrees","","","","",40.7,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single latitude value that best describes the data collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4215","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438760,49379756,NA,"",60,"Longitude","Longitude_Main","-77.95","decimal_degrees","","","","",-77.95,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single longitude value that best describes the collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4216","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438761,49379806,NA,"",59,"Latitude","Latitude_main","40.7","decimal_degrees","","","","",40.7,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single latitude value that best describes the data collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4217","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438761,49379807,NA,"",60,"Longitude","Longitude_Main","-77.95","decimal_degrees","","","","",-77.95,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single longitude value that best describes the collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4218","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438762,49379857,NA,"",59,"Latitude","Latitude_main","40.7","decimal_degrees","","","","",40.7,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single latitude value that best describes the data collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4219","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438762,49379858,NA,"",60,"Longitude","Longitude_Main","-77.95","decimal_degrees","","","","",-77.95,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single longitude value that best describes the collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4220","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438763,49379909,NA,"",59,"Latitude","Latitude_main","40.7","decimal_degrees","","","","",40.7,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single latitude value that best describes the data collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4221","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438763,49379910,NA,"",60,"Longitude","Longitude_Main","-77.95","decimal_degrees","","","","",-77.95,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single longitude value that best describes the collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4222","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438764,49379960,NA,"",59,"Latitude","Latitude_main","40.7","decimal_degrees","","","","",40.7,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single latitude value that best describes the data collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4223","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438764,49379961,NA,"",60,"Longitude","Longitude_Main","-77.95","decimal_degrees","","","","",-77.95,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single longitude value that best describes the collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4224","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438765,49380011,NA,"",59,"Latitude","Latitude_main","40.7","decimal_degrees","","","","",40.7,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single latitude value that best describes the data collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4225","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438765,49380012,NA,"",60,"Longitude","Longitude_Main","-77.95","decimal_degrees","","","","",-77.95,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single longitude value that best describes the collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4226","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438766,49380060,NA,"",59,"Latitude","Latitude_main","40.7","decimal_degrees","","","","",40.7,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single latitude value that best describes the data collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4227","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438766,49380061,NA,"",60,"Longitude","Longitude_Main","-77.95","decimal_degrees","","","","",-77.95,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single longitude value that best describes the collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4228","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438767,49380108,NA,"",59,"Latitude","Latitude_main","40.7","decimal_degrees","","","","",40.7,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single latitude value that best describes the data collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
"4229","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4438767,49380109,NA,"",60,"Longitude","Longitude_Main","-77.95","decimal_degrees","","","","",-77.95,"",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","The single longitude value that best describes the collection location. This is, in order of priority: a single latitude reported in the original study; the average of a minimum and maximum latitude reported in the original study; or an estimated latitude based on the study location.","",NA
